filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,rms_std,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,rolloff_std,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,asr,oenv_mean,oenv_var,oenv_std,flatness_mean,flatness_var,flatness_std,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,label
audio_318.wav,5.93275,0.29724377,0.077502534,0.017139671,9.26963e-06,0.0030446067,2216.80084513862,39466.042398691076,1940.5009814723967,10789.679380729085,4502.268145161291,163862.43679272893,404.7992549310447,0.16737021169354838,0.0011120541328115262,1.9908796e-06,0.00024012849,-1.4518868e-07,1.672824e-05,104.16666666666667,0.5268817204301075,0.9716609,0.116781965,0.34173375,0.031861994,0.00012000687,0.010954765,-248.76674,59.657146,-8.537904,26.56585,0.10705016,-6.4331713,-6.914967,2.9294662,-13.5496235,-1.4624302,-1.9399841,-2.899787,-6.1432796,1.7000082,-5.3695054,1.1286114,-1.0222514,10.474082,1.9527771,-0.78299105,
audio_938.wav,5.93275,0.7310592,0.027240038,0.04312265,2.475567e-05,0.004975507,2377.1282641580897,29427.654560568903,2123.2597500817205,4455.0303939505675,5139.616935483871,85957.48515001734,293.18506979383744,0.20039745043682797,0.0009615256243571339,-3.0087765e-06,0.0005500382,2.452226e-06,0.00044535662,144.23076923076923,0.5483870967741935,0.8314601,0.07206924,0.26845714,0.13143583,0.0009979211,0.031589888,-96.88444,67.903824,-3.2887163,3.3061051,-6.9549694,1.3270996,-10.029887,-0.85605687,-9.304571,-2.2338514,-7.6926584,-0.35392937,-6.661558,-0.09488278,-7.297024,-2.0743015,-7.2284517,-1.8343683,-6.427262,-1.4150243,
audio_1002.wav,5.93275,0.30569363,0.083126515,0.016667562,2.9048e-06,0.0017043474,848.3309693128673,1563.8435895552761,1234.6708125025273,4697.170121967713,1170.02688172043,10953.379443703752,104.6583940432097,0.06273626512096774,6.639118042415601e-05,-5.6993815e-07,0.00020668482,-1.1468067e-06,1.614237e-05,89.28571428571429,0.5268817204301075,0.8679731,0.059220705,0.24335304,0.0014143821,1.667412e-07,0.00040833958,-354.21906,166.11726,27.941484,-10.296617,-3.0106704,5.0691915,-15.434369,-10.764703,-13.328877,-1.4468249,-1.5492954,1.7474343,-3.8662312,1.4696875,-5.221659,-3.614952,-11.4512205,3.575032,-2.2625527,-1.3774407,
audio_412.wav,5.93275,0.3157526,0.08145228,0.005523814,1.5818503e-06,0.0012577163,1000.068396679668,14633.486899476493,1377.0961603111539,13685.621021476229,2276.7557123655915,147947.7244507358,384.6397333229314,0.04873099378360215,0.00015129279037309746,6.0843263e-07,2.4100527e-05,-3.4085701e-06,1.804952e-06,117.1875,0.553763440860215,0.8824287,0.071736276,0.26783627,0.0022573152,1.3622649e-06,0.001167161,-449.2085,140.29385,0.7706996,53.083286,-13.634151,21.855091,-15.790469,22.399199,-6.1167808,7.112944,2.9046092,-7.6650047,4.7494755,-1.5283635,2.3273692,1.0888221,0.95746225,0.9080761,1.9401199,5.341308,
audio_860.wav,5.93275,0.34915915,0.103346154,0.0019706103,2.004474e-06,0.0014157945,588.2943346901286,35898.02701757952,1128.132306668572,48057.81584307431,666.2466397849462,65774.72067083261,256.46582749136894,0.03565240675403226,0.0003121552308565868,-2.715512e-07,2.204118e-06,6.837611e-08,2.2970596e-06,78.125,0.6720430107526881,0.8539923,1.4902005,1.2207377,0.00044380568,1.5309034e-07,0.00039126762,-700.3864,151.66725,70.898796,24.656801,-0.2703139,-3.4575381,-2.1718512,2.0750017,-1.1282626,0.57787395,-0.1445338,5.6295533,4.5988774,3.9650774,-3.406017,-4.843218,-7.557809,-1.6820817,2.7104788,10.442896,
audio_705.wav,5.93275,0.5536343,0.048356995,0.039831776,4.8808506e-06,0.0022092648,2301.1799906502024,7982.085642771337,2197.2438119679537,1841.4023831804357,5230.510752688172,34622.846910589375,186.072155118893,0.16639627436155913,0.00031189503511509765,2.0147634e-07,0.0007660467,2.7612764e-06,0.00023611163,144.23076923076923,0.42473118279569894,0.81185025,0.064005844,0.25299376,0.088994294,0.00012346693,0.011111568,-121.4022,71.75903,5.5766816,2.867665,-6.71107,-1.0523338,-4.274785,-0.77734417,-9.243485,-9.275036,-10.880804,-0.23575866,-6.1463294,-3.1614466,-10.493681,-2.326901,-7.880885,-1.3608682,-6.506538,-1.5544338,
audio_364.wav,5.93275,0.25111192,0.08705871,0.0062342435,9.843781e-06,0.00313748,1377.9851241671067,209023.27144503454,1831.727710068675,90359.75222608654,3024.7395833333335,1964656.652088234,1401.6621033930517,0.06384933635752688,0.0009798254907744538,-6.9571803e-07,2.8280296e-05,1.4503205e-06,1.2895511e-05,156.25,0.6236559139784946,1.4460489,4.5399513,2.130716,0.0071485653,0.00027425622,0.016560683,-474.87213,99.4312,35.798573,17.581799,7.7153964,-4.7745485,-12.997526,-3.639659,-13.927877,-8.119254,-14.732206,-16.558949,-22.117636,-9.469115,-4.4439464,7.0645404,4.5552645,6.252919,3.4671726,3.778458,
audio_1005.wav,5.93275,0.33256847,0.08780279,0.018428601,2.7135446e-05,0.0052091694,742.952961548846,2761.6053964860944,905.5551880489319,11886.48959345088,1101.3524865591398,14255.60263074579,119.39682839483548,0.06681052587365591,6.151262742685493e-05,-5.080779e-07,0.0002836672,2.611975e-06,2.0569189e-05,89.28571428571429,0.5161290322580645,0.8163263,0.1928222,0.43911526,0.00054462044,2.2300915e-07,0.00047223846,-370.8029,197.36687,0.38920742,-19.215355,3.188325,-0.8765403,-15.9097805,-3.456225,-7.1605134,-5.3136253,-11.869555,-2.8185616,0.08989182,2.4314783,-6.731683,-0.850088,-2.032122,-0.26395753,-8.366967,-1.4005148,
audio_867.wav,5.93275,0.26327068,0.083363295,0.0030946538,1.2760534e-06,0.0011296254,1858.823669040899,114621.25070893248,2294.7873630481013,26061.65062960643,4997.521841397849,463436.7534502047,680.7618918904059,0.06464476226478495,0.0006540954106115085,5.499271e-07,9.3535455e-06,-5.3583796e-07,4.697288e-07,110.29411764705883,0.5645161290322581,0.89768285,0.081088915,0.28476116,0.011812177,8.404361e-05,0.009167531,-502.44003,74.22753,45.446648,23.759966,13.223057,11.256059,-0.49653593,-0.5017421,-5.875345,-5.72326,-10.960528,-6.8616977,-9.5381365,-0.14616017,-3.272436,2.2942498,-4.41238,0.97098976,-0.9928296,9.023899,
audio_415.wav,5.93275,0.23951924,0.08183141,0.0063296757,4.680037e-06,0.0021633394,1127.369159023811,17032.13812853025,1398.550724907658,14685.80688664931,2362.3151881720432,140625.5433815506,375.00072450803424,0.0642037340389785,0.0001511426106507081,8.042831e-07,3.730182e-05,-6.325177e-07,1.8727444e-06,69.44444444444444,0.44623655913978494,0.84744745,0.16426302,0.40529376,0.004172475,1.1007395e-05,0.0033177396,-421.31717,131.46536,-3.9112558,28.783802,-17.98929,-1.8431383,-14.562473,-6.234553,-6.6645365,-0.62574196,-6.0576625,1.2800572,-10.222745,-0.63349116,-11.868847,0.8173824,-6.816977,3.3803432,-7.3411226,-2.072999,
audio_702.wav,5.93275,0.312382,0.08329475,0.02055984,4.64278e-06,0.0021547112,572.0999746007582,2266.3517163885112,801.6068924751386,2673.2757688094034,992.9435483870968,18015.300156629382,134.22108685534246,0.03638745379704301,8.894091521347034e-05,3.5246298e-06,0.00035861475,4.5902884e-06,1.47297405e-05,170.45454545454547,0.4731182795698925,0.8573113,0.041826457,0.20451517,0.00015206671,1.6537815e-08,0.00012859944,-399.36752,195.55246,-16.657417,48.481293,-9.799847,10.022089,3.4720397,9.5243225,-3.8405046,6.2607985,-0.19853583,-11.263218,-14.945107,-5.4104714,-0.429606,-6.2218876,-3.0450594,-1.0100124,-1.6343707,-10.7664,
audio_363.wav,5.93275,0.2876003,0.081148356,0.011355134,9.598157e-06,0.0030980892,1038.560004616953,68465.41281548594,1460.188378998506,89078.16355603364,2048.93313172043,673030.7602085727,820.3845197275316,0.0602029779905914,0.0002095478024010245,1.946948e-07,0.00010383347,8.583873e-06,8.105722e-06,156.25,0.532258064516129,0.97957146,0.29568073,0.5437653,0.0033866046,6.675157e-06,0.0025836325,-383.5504,135.53864,32.017456,27.889057,-6.4633546,-7.0121374,-11.2588625,-4.784909,-10.399792,3.6946077,-6.3305964,-2.0675888,-7.742347,4.40308,-3.3606796,0.89044625,-3.1258826,0.71074545,-6.894646,3.5098631,
audio_181.wav,5.93275,0.19993149,0.084899835,0.0011072888,7.99955e-07,0.00089440204,1403.8071929709902,99177.41997191975,1397.187243938653,55586.76563752272,2377.3101478494623,621296.785927767,788.2238171533305,0.10917811239919355,0.0012536545697905892,1.6579728e-08,1.4092417e-06,-1.6494612e-07,4.264948e-07,85.22727272727273,0.6774193548387096,1.313095,3.50371,1.87182,0.003080409,1.8160617e-05,0.0042615277,-660.58386,101.85214,-29.070753,-13.651527,-5.9089212,-0.89396423,-10.909651,5.4732494,-10.185516,-20.292025,-10.317434,-2.7962937,-10.048861,-10.806013,-12.810531,-6.200996,-5.4704776,-6.4110565,-8.463533,-1.8865058,
audio_626.wav,5.93275,0.24145399,0.079476275,0.01727513,1.1497213e-05,0.003390754,712.2830042485305,25361.555716389088,1065.6608280541275,57741.20769441618,1098.9583333333333,110819.27993391578,332.89529875610407,0.04988081737231183,8.993056319685862e-05,-2.118994e-06,0.00028450773,1.0621287e-06,5.3095196e-06,133.92857142857142,0.5591397849462365,1.0007355,0.7454866,0.86341566,0.0002765453,1.3577245e-07,0.00036847315,-403.38818,171.61815,25.767008,18.198942,0.9828117,-0.6987606,-0.09139892,-1.6662009,-0.5991062,-6.5644546,-2.6902137,2.3432136,-3.0544646,0.6893931,-5.071621,-0.8916691,-5.42175,-0.32509702,-9.378718,-2.7057843,
audio_992.wav,5.93275,0.359921,0.1052058,0.001238021,1.4325489e-06,0.0011968913,1360.031461929597,541363.4903154619,1660.8573320950234,130490.93200870512,2648.605510752688,2650109.703795236,1627.9157545141074,0.07164608534946236,0.002570911837059689,1.7631477e-07,5.2910696e-07,-7.5916836e-07,1.9902884e-06,156.25,0.7204301075268817,2.0894172,11.970475,3.4598374,0.018569533,0.0011827899,0.034391712,-661.6038,96.93323,27.564034,27.193937,7.461021,9.416584,1.24275,8.166434,4.851117,16.159586,8.997302,4.454794,-7.8821383,-3.7007654,-4.4024396,4.0166397,1.5395412,-0.41807994,-4.363538,0.81675553,
audio_247.wav,5.93275,0.24590714,0.09193278,0.0052413754,7.322516e-06,0.0027060148,455.73842250237425,8371.406941870764,840.1852545992973,19663.067378161468,562.2059811827957,57121.27244490422,239.00056996773924,0.03380428847446237,0.000273872523076797,3.1705449e-07,3.1888405e-05,7.656312e-07,7.5833697e-07,104.16666666666667,0.6559139784946236,0.7857832,0.52361727,0.72361404,8.878058e-05,1.3301247e-08,0.00011533104,-638.4222,165.69403,46.859627,26.786821,16.51017,18.42274,15.707742,6.0666275,-7.2033043,-13.912218,-12.665373,-7.758475,-7.0726557,-5.3276243,-5.895129,0.65173537,6.9494596,13.097261,10.249982,3.9584064,
audio_531.wav,5.93275,0.6058778,0.04843914,0.0061659645,6.28473e-07,0.0007927629,1594.332901690698,8280.493534299572,1918.3414041232143,1790.322113381935,3790.1965725806454,42887.068109052525,207.09193154020397,0.07946908602150538,0.00018201159361346303,-1.0037229e-06,1.6450382e-05,-4.43309e-06,6.2172617e-06,117.1875,0.5483870967741935,0.8350798,0.053818617,0.2319884,0.025200816,4.526809e-05,0.0067281565,-355.50626,95.61813,7.929473,25.735798,9.192479,15.360955,2.0617836,9.8698635,1.5768036,7.3188095,-1.5909148,5.944752,-2.364953,3.782679,-1.2752583,3.0902867,-1.2472073,3.2764006,-1.0183536,4.767775,
audio_943.wav,5.93275,0.3302895,0.08935915,0.011145584,3.0309518e-06,0.0017409628,1156.1639761703714,137562.6176503145,1682.9732521596654,104191.90716276078,2669.4808467741937,1697262.8463443434,1302.7904076805078,0.05018796202956989,0.00028262522637134257,6.48673e-07,9.394531e-05,-4.6435528e-07,9.094754e-06,144.23076923076923,0.5645161290322581,1.3293468,1.5960793,1.2633604,0.005062332,8.769607e-05,0.009364618,-390.06662,119.91608,36.901234,24.282057,6.505404,16.504784,-2.3104057,2.4940236,5.012578,0.11996893,0.54199916,-9.790401,-4.2928543,-7.672845,-6.1804895,-2.3616278,-7.55087,5.8831844,6.595408,5.8110695,
audio_296.wav,5.93275,0.27451965,0.081649825,0.016399594,1.19986735e-05,0.0034639102,595.0404477344559,10905.506391495926,723.2690492899821,5494.443268287066,1075.058803763441,50153.2932281053,223.9493095057569,0.05735204553091398,0.0004995717232124504,1.5926458e-06,0.00023164287,-4.2872767e-07,1.0730515e-05,78.125,0.42473118279569894,0.81458783,0.23896573,0.4888412,0.00012656226,3.9891553e-08,0.0001997287,-431.24066,220.62161,-8.634923,2.0214212,29.7447,2.635491,-11.430677,-2.804615,-4.0939903,-2.963728,-5.9027557,-3.0782785,-3.6983588,-1.4358401,-9.700906,-4.8406706,-5.3566213,0.30266637,-0.33691433,7.723176,
audio_150.wav,5.93275,0.58080465,0.057057507,0.053478755,9.9583485e-06,0.003155685,2115.8285340199022,7229.327834545665,1934.111472408585,1499.3304655809593,4417.884744623656,26731.586577589354,163.49797117270097,0.18220503612231181,0.0002500683754934081,5.8276594e-08,0.0018091652,-2.3187422e-06,0.00026849026,144.23076923076923,0.3548387096774194,0.8103285,0.05439446,0.2332262,0.051127117,6.358395e-05,0.007973955,-98.27912,75.744194,-11.377208,11.780108,-7.295341,1.2543653,-9.297257,-2.1280334,-11.583752,-0.15318154,-3.198762,1.8706717,-11.976206,1.181542,-9.127844,-4.4839525,-6.8549347,-0.59801024,-8.63801,3.476972,
audio_469.wav,5.93275,0.31273875,0.0796015,0.020535754,1.873633e-05,0.004328548,717.9211278138561,2783.7586185526793,829.6944642249873,4997.968989372479,1189.7261424731182,13824.101224333195,117.57593811802309,0.06224798387096774,0.00010302047782418963,-2.6487414e-06,0.00036201527,-6.9456627e-07,1.9516354e-05,104.16666666666667,0.43548387096774194,0.78319466,0.2637246,0.5135412,0.000343804,4.3229154e-08,0.00020791622,-357.81998,201.83153,-21.11235,3.7823942,6.470658,-5.902473,-3.6729832,-1.7973641,-12.476793,-9.711659,-10.383098,-0.27139264,-0.64531666,5.0687146,-1.2714565,-1.6764714,-8.018955,-5.939901,-7.0889993,-1.6427402,
audio_17.wav,5.93275,0.38497722,0.07903509,0.033672415,4.34451e-06,0.0020843488,1934.2852373636924,11915.699158689704,2143.5150144674035,3865.5052691336355,4696.152553763441,91748.91628548098,302.90083572925477,0.11577778477822581,0.00019349671055201312,-1.9954969e-06,0.000752451,1.2200062e-05,9.277358e-05,104.16666666666667,0.510752688172043,0.7973239,0.04372736,0.20911089,0.039541394,4.792845e-05,0.0069230376,-167.56325,91.958,13.285962,1.1389557,-0.3114742,1.4969383,3.3354023,0.47595403,-1.3807298,-2.5297546,-8.006728,-3.4359007,-2.698932,4.2546005,-0.048673302,1.670061,-8.353445,-6.134999,-8.874286,2.2216315,
audio_654.wav,5.93275,0.50923896,0.06137694,0.040139813,9.995394e-06,0.0031615493,1390.6802704158806,29780.122069775967,1407.2427703080664,31070.501790525657,2512.9368279569894,185834.9801322768,431.0858152761197,0.12532552083333334,0.0003308574785895672,1.1230293e-06,0.0010005002,-3.7286307e-07,0.00015708411,117.1875,0.510752688172043,0.9532784,0.15346676,0.39174834,0.009192437,7.712243e-05,0.008781938,-176.99628,129.93979,-33.573364,3.25533,-6.7074485,-11.00131,-0.29780874,3.4930675,2.8017933,-1.9835291,-6.278193,-10.93887,-5.8780513,-3.6589375,-3.6104457,-0.44091043,-4.9592733,-10.206409,-7.9058228,3.307158,
audio_235.wav,5.93275,0.33945546,0.08355377,0.022343194,5.469117e-06,0.0023386143,755.9243013132053,39811.714521963,1066.2991969837321,28865.451732770165,1324.9327956989248,208053.40715192872,456.128717745253,0.05183394237231183,0.00022835177567008189,3.1953907e-06,0.0003755019,-4.223896e-06,3.37225e-05,170.45454545454547,0.510752688172043,1.1271313,1.1426488,1.0689476,0.0012629967,9.777973e-06,0.0031269751,-339.19104,170.88347,6.8479543,23.206112,8.083602,17.721346,-3.0131743,-0.29512912,-1.0915681,-5.68888,-2.362479,8.153395,-8.113554,2.043659,-4.0792303,5.338194,1.8537056,-3.259669,-10.226117,1.6617684,
audio_592.wav,5.93275,0.38000476,0.11509204,0.0022384278,5.5000696e-06,0.0023452227,1383.3462261849834,821353.374277757,1590.63806029995,213743.46173575326,2731.4768145161293,3760190.050096674,1939.1209477741902,0.07367534022177419,0.004975122314668802,-1.1102891e-06,3.0707324e-06,1.5859459e-06,6.6020416e-06,78.125,0.6397849462365591,1.863404,9.004949,3.0008247,0.01835437,0.0015118272,0.038882222,-669.5094,89.006676,21.309214,29.017256,3.9537826,11.469803,-2.1085975,2.487022,-2.5094564,0.048618276,-3.4022434,-4.355624,-4.4773917,0.786089,0.5003905,0.33460173,-1.7831967,2.3719535,-2.4144287,-3.9382935,
audio_543.wav,5.93275,0.48473486,0.057733692,0.040603004,5.1946645e-06,0.0022791806,1573.8174611330196,5958.927707464124,1739.788570098426,3467.3740122639756,3365.5913978494623,56164.23463198418,236.98994626773555,0.11104723202284947,0.00016400050890901926,-1.6042917e-06,0.00092821184,-5.2086966e-06,0.00018771396,170.45454545454547,0.5,0.8199228,0.05252187,0.2291765,0.021599304,1.0862391e-05,0.0032958142,-155.285,105.273605,-3.5176563,15.421865,-10.419037,0.37836698,-5.765117,-3.405549,-7.8684306,-6.2099853,-6.872998,-3.5708342,-4.306961,-2.9284065,-7.3734527,2.5373185,-7.2960796,-4.807234,-8.237114,-3.2390282,
audio_931.wav,5.93275,0.3260719,0.097896375,0.003831118,5.107161e-06,0.002259903,700.0500770333946,237506.53950466836,1041.9617526604882,190715.87756092887,1167.1706989247311,1727541.2148554923,1314.3596215859236,0.04175329721102151,0.0008096752352543076,3.395036e-07,5.7459265e-06,2.3999007e-07,1.1568772e-05,133.92857142857142,0.6397849462365591,1.5965291,4.1539693,2.0381289,0.004398811,0.00059347885,0.02436142,-612.8739,153.17885,35.263683,27.513594,4.314765,3.2514448,-6.5445676,-19.482046,-15.053855,-9.597821,-12.413424,-10.044385,-8.301311,-6.016724,-8.517394,-11.358781,-13.07073,-8.37638,-9.370213,-8.02597,
audio_685.wav,5.93275,0.28080076,0.08798662,0.006644554,4.8421075e-06,0.002200479,706.4366345919727,73036.92653236963,1197.820040327516,133853.50418735537,1172.5890456989248,775996.8570952252,880.9068379205745,0.03955865675403226,0.0003506175313110033,3.8515037e-07,3.113808e-05,5.299495e-07,9.609576e-06,170.45454545454547,0.5860215053763441,1.3974901,3.3583984,1.8325933,0.00081262697,1.5348197e-06,0.0012388785,-522.4803,155.47647,46.799038,28.321825,15.4736595,8.012483,-7.9649816,3.940009,-8.969009,-3.7825875,-8.259992,4.5747943,-2.0770402,-5.3393292,-10.427225,-6.188028,-2.544049,-3.7757635,-11.369876,-6.1659656,
audio_122.wav,5.93275,0.22812869,0.08726058,0.004151161,2.5016745e-06,0.0015816683,684.7936190261537,6558.696061441638,786.6451978619032,7932.96224127992,1022.8914650537635,39034.30943572324,197.57102377556086,0.060153099798387094,0.0002315724181335005,2.1337283e-07,1.629455e-05,-1.4958857e-07,1.4333102e-06,125.0,0.5967741935483871,0.9135158,1.6025873,1.2659334,0.00018093939,4.5949854e-08,0.00021435917,-575.2118,193.5746,-1.4235439,-1.5275838,-5.496134,-19.110905,-12.033468,-2.3258765,-7.002906,-15.637152,-19.30464,-11.406153,-1.1757511,1.2397788,-7.4445467,-2.747078,-2.6730878,-5.2910943,1.0450685,7.446042,
