filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,rms_std,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,rolloff_std,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,asr,oenv_mean,oenv_var,oenv_std,flatness_mean,flatness_var,flatness_std,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc14_mean,mfcc15_mean,mfcc16_mean,mfcc17_mean,mfcc18_mean,mfcc19_mean,mfcc20_mean,label
disco.00027.wav,30.013375,0.44567093,0.09057212,0.11711905,0.0029995192,0.054767866,2054.560976500665,628443.4404259,2113.757650102982,124531.78637162928,4525.553038379531,2044916.2282470316,1430.0056742009913,0.10428344466284648,0.00411097773874301,-7.1327786e-06,0.005415456,-1.5380576e-05,0.0069751195,[110.29411765],0.4904051172707889,2.3024824,7.777044,2.7887352,0.032627344,0.0017590305,0.041940797,-141.39426,59.564274,23.797348,34.581467,21.189636,15.307001,6.359661,8.474423,4.1293817,8.6397295,1.8416165,9.571743,-0.7160501,8.042251,-0.57583,1.9539363,-1.7201524,-2.5709164,-7.390536,0.62339014,disco
disco.00020.wav,30.013375,0.33361548,0.08709477,0.1250793,0.00066629134,0.02581262,1952.66914223505,337526.4715700722,1852.2859410232938,112672.06354140646,4075.1765724946695,1245135.8234496862,1115.856542504316,0.1351758228944563,0.002887900199156371,-6.2825087e-09,0.008086427,-6.237281e-06,0.003967689,[156.25],0.4584221748400853,1.6785945,2.6743684,1.6353496,0.025939474,0.0005871848,0.024231896,-78.07283,80.26923,0.86701834,23.595877,-3.3945422,11.363949,-4.5211697,6.436942,-7.1169705,-3.2151163,-6.0413685,3.722029,-1.61204,1.413212,-7.6573367,-3.1958966,-12.657241,-1.7407681,-5.3278646,0.6865045,disco
disco.00031.wav,30.013375,0.40540513,0.08353604,0.11601171,0.0021974838,0.04687733,2442.468655195964,116632.64274003578,2029.670097897343,34862.96833477106,4861.906982942431,462637.3405199352,680.1744927001712,0.19716359608208955,0.00197136809952379,-1.3697111e-06,0.0057842084,-7.186783e-06,0.005242755,[125.],0.5628997867803838,1.5095371,2.8682125,1.6935798,0.06711673,0.0017827371,0.04222247,-55.38526,51.33987,-8.42355,19.156471,1.3163857,12.098228,-5.2413006,0.30037013,-1.2872721,-1.782641,-7.6981015,0.29980814,-5.420375,-0.060118847,-5.57976,-2.782959,-5.6942916,1.8313318,-5.972502,-1.2790569,disco
disco.00036.wav,30.013375,0.4240637,0.076850906,0.17251213,0.0024096014,0.049087692,2557.7746683087316,149681.0654470201,2216.7881924708618,26177.961146549882,5376.074426972282,386039.24645539524,621.3205665800829,0.17309466201359275,0.002024123027059215,5.249459e-06,0.010881676,-1.0604444e-05,0.009948118,[133.92857143],0.5970149253731343,1.6127375,3.119769,1.7662868,0.07388055,0.0019586605,0.044256758,-12.368478,51.61468,7.7972364,15.504797,6.3652196,10.417692,-0.1290762,7.2868032,3.1906166,6.1233644,-2.657617,-0.07431492,-5.017474,2.5916862,-2.4820647,5.296825,-4.0173907,-0.2426672,-5.684365,-1.6466095,disco
disco.00044.wav,30.013375,0.35678598,0.08389844,0.1504225,0.0023214014,0.048180923,1845.77452249475,161240.64179238983,1722.3831942934648,80038.81469828825,3604.7524653518126,936283.7616252187,967.617569923789,0.13357511410581024,0.0014752845809012473,-1.6223325e-06,0.009246065,-7.4006443e-06,0.008059017,[125.],0.5031982942430704,1.9175513,5.5927777,2.3649054,0.028818054,0.00067518617,0.025984345,-52.24452,84.66163,-22.900238,14.619228,-2.6438944,1.2173065,-0.7647355,-1.5232066,-4.310833,2.108111,-8.032078,-3.7422836,-7.4681473,-3.5153012,-7.612748,-0.9682151,-6.0547533,-0.7443527,-6.287332,-1.2005464,disco
disco.00095.wav,30.0001875,0.45163256,0.08936201,0.1002222,0.002390068,0.048888322,2266.0815105506636,337322.66719495336,2005.4021052146131,98634.49650235045,4559.618203624734,1071006.9454495448,1034.894654276243,0.14637349663512794,0.005988954387543847,-7.385067e-05,0.0037924736,-0.00041860103,0.004988586,[125.],0.5255863539445629,2.1434104,7.5411654,2.7461183,0.034023914,0.0010900218,0.03301548,-130.56067,52.323143,5.9635777,35.848797,3.158564,9.795073,5.638878,11.309918,3.0544481,-2.1434836,-3.3111715,-4.6283646,-8.190513,1.6489859,-1.8369571,7.500272,-4.8857975,-0.40865186,-7.9611936,-5.2132645,disco
disco.00038.wav,30.013375,0.35919705,0.084894225,0.11261866,0.0016544785,0.040675282,2429.9145899130185,137759.39720302212,2050.684373072941,37820.17693522305,4882.254464285715,510015.765959048,714.1538811482075,0.18399926289312366,0.0031896308662983947,3.18757e-08,0.0042959545,-8.5294905e-06,0.0059883813,[125.],0.48933901918976547,1.5056789,2.0336435,1.4260588,0.057298526,0.0016010505,0.04001313,-67.616295,46.125214,-10.130463,18.632334,1.7293862,8.99068,6.02921,-3.4693143,-6.636831,3.4531157,-4.0675983,-2.3080158,-5.6354427,-1.9700872,-6.858694,-0.6767202,-6.688937,5.8156466,-2.9316666,0.15149209,disco
disco.00043.wav,30.013375,0.4052239,0.08560536,0.17301911,0.0018212375,0.04267596,2087.5226005838867,329071.20659927,1978.4847054131906,129924.52369857597,4393.86493869936,1392705.9004059997,1180.1296116977999,0.14173794809434967,0.003772754612956049,3.6241565e-06,0.014681838,-3.4585703e-06,0.0076531144,[125.],0.4690831556503198,1.589647,3.0671115,1.751317,0.030759702,0.0006892219,0.026253035,-48.59817,69.088394,6.2073455,26.261456,2.2249916,18.576214,-0.6195922,1.2433074,7.5731225,7.1643224,-0.9806323,7.678417,-2.7074137,2.867268,-0.58019584,-4.1361427,-6.846412,-0.968821,-6.113936,3.902795,disco
disco.00092.wav,30.0001875,0.3444266,0.08395672,0.107291915,0.0011968826,0.034595992,2200.033052673507,269433.17841844284,2104.118274321174,78075.17144168436,4738.539445628998,1093714.1776651246,1045.8079066755638,0.1438092392390725,0.003140736763299596,-0.0026941744,0.006090217,-0.002366463,0.003420839,[117.1875],0.5277185501066098,1.702397,3.8384764,1.959203,0.036839247,0.0007579166,0.027530285,-96.3546,63.095173,21.635885,27.037628,0.17980094,13.369688,-0.51073915,5.920071,1.2515767,2.865945,-1.535716,4.3346763,-4.1664553,2.3665674,-5.481902,-0.24147457,0.7751422,3.4457502,-9.831887,-4.326655,disco
disco.00076.wav,30.0001875,0.35000634,0.08604342,0.12532535,0.0022946745,0.047902763,2023.5552146234263,142115.0273322411,1866.7846631997731,43925.19497038055,4048.515791577825,597041.4493649985,772.6845730082867,0.15412561217350745,0.0018009879198861306,0.0003162792,0.0067095496,0.00045309766,0.007086594,[125.],0.5191897654584222,1.5185491,2.3558843,1.534889,0.030842636,0.00037683645,0.019412275,-66.02264,72.148254,-17.567673,10.125049,-10.178556,-6.710779,-4.755437,-1.9115407,0.7003751,-1.4252398,-5.061454,-2.5923648,-7.1381927,-2.2392437,-6.575066,3.696285,-7.0072803,1.5732101,1.923311,7.2029996,disco
disco.00071.wav,30.0001875,0.41453013,0.08162026,0.09868737,0.0013547535,0.036806975,2453.0019513830475,257316.74715500645,2172.8518078276793,38866.22633512251,5242.279117803838,588390.5452900467,767.0661935517995,0.18681546924973347,0.005861251714271738,-9.516046e-08,0.0031890187,3.2428692e-05,0.004560669,[117.1875],0.5469083155650319,1.4583646,2.2172296,1.4890364,0.06486611,0.0021081674,0.045914784,-79.74164,52.99576,7.341032,20.701288,4.324251,1.4161777,3.8044152,6.505685,1.2477471,7.170204,-2.8780544,3.6700196,-5.337624,-1.6666708,-10.025752,-1.4254969,-4.1027923,6.374816,3.3205519,6.658318,disco
disco.00003.wav,30.3011875,0.46244293,0.08078869,0.19601163,0.0015207172,0.038996372,2549.3637253873153,355100.61274690024,2222.8123634904514,73825.36209080505,5274.641961457233,913676.0186248289,955.8640168061714,0.17153108913014783,0.004595703965947698,-0.00022929291,0.018922959,-0.0012302002,0.009308518,[125.],0.42238648363252373,1.7505497,3.066926,1.7512641,0.054657184,0.0019716506,0.044403274,-28.377642,39.012856,17.211811,38.1245,16.305368,19.063965,7.049596,11.800156,3.5438528,6.209553,2.472463,6.093724,-1.2099986,2.8689327,-1.6328639,-1.1338981,-7.058227,1.1911473,-5.26976,1.493123,disco
disco.00004.wav,30.013375,0.37237462,0.08732956,0.115278274,0.0027404763,0.05234956,2328.268455720183,193252.75663062278,2138.825065422485,60023.29285908691,5035.439432302772,807722.8126503506,898.7340055046046,0.1764715068630064,0.0027916918190635065,1.865193e-07,0.004351507,-8.550557e-06,0.0082556065,[125.],0.5469083155650319,1.468549,2.2560885,1.5020281,0.04403265,0.0010109601,0.0317956,-74.9483,62.714054,0.85480815,4.109353,1.4119666,8.014255,-0.36225888,2.5913732,-1.4291339,6.0839252,-2.9552364,4.953654,-7.1817155,2.6920028,-4.22046,2.0726428,-1.5503924,0.6638397,-4.145893,1.7516642,disco
disco.00078.wav,30.0001875,0.31814435,0.090511166,0.06934934,0.0012470778,0.03531399,1954.6016373562597,171047.16349427495,1976.2935250112175,80566.56964274758,4240.629997334755,1057854.6727953558,1028.5206234176133,0.11755553288246269,0.0017543149431479509,-0.0028041112,0.0021997213,-0.0011466073,0.0022656047,[125.],0.5213219616204691,1.5836549,3.336607,1.8266382,0.025716126,0.00053244265,0.023074718,-155.34158,76.04176,-2.2343853,15.668696,0.31552085,4.5897894,3.2001653,-0.43535233,1.3743483,1.1243542,-2.5024297,-0.40907186,-4.4843063,-0.4713164,-8.560534,0.6577945,-3.2500722,3.2956648,0.70355576,-0.24027765,disco
disco.00021.wav,30.013375,0.3794545,0.08834816,0.11134315,0.0016596526,0.040738832,2077.363892038495,200469.20110201574,2222.542246959716,116991.81818470612,4958.188965884861,1246169.8748895756,1116.3197906019475,0.11180339235740938,0.0015768192301652323,-7.977476e-06,0.0053596282,-5.472158e-06,0.0047129346,[110.29411765],0.5522388059701493,1.767821,4.3785653,2.092502,0.029461985,0.0008895783,0.0298258,-107.42677,74.150215,23.847366,14.782166,8.467952,2.9092107,2.442717,2.6571198,-0.093155265,2.394283,-5.111579,1.9675989,-4.595591,0.4873715,-7.983159,-4.72387,-8.189329,-2.04191,-5.2963605,-1.264815,disco
disco.00026.wav,30.013375,0.3813706,0.08626633,0.14199653,0.0013708408,0.037024867,2250.4754821887955,300107.1305392127,2130.0851029057826,50497.8628969777,4880.347148187633,955082.9787102173,977.2834689639528,0.140881633961887,0.0043120104331013254,3.9527654e-06,0.0109985145,2.7156525e-06,0.0042968537,[117.1875],0.4968017057569296,1.7601373,3.711604,1.9265524,0.05424601,0.0025807905,0.050801482,-55.468822,61.50396,11.310915,22.716015,4.799276,5.955708,-0.39489064,4.5243025,1.0550318,-0.5603387,-4.4454985,1.6743039,-3.1795094,0.13523719,-3.3992238,5.1897774,-1.8678557,5.3668065,-2.0338795,2.683181,disco
disco.00085.wav,30.0001875,0.55670744,0.078788385,0.09197474,0.0024664819,0.04966369,2489.975913905948,569742.4889632874,2357.3548056302234,44124.35224044849,5626.540844882729,752291.7798523846,867.3475542436173,0.17487340085287847,0.009971627148053547,-6.761096e-05,0.0016156046,-0.0005298391,0.0065406626,[125.],0.5447761194029851,2.6675258,10.920767,3.3046584,0.06551574,0.0036440291,0.060365796,-136.82315,54.093067,30.659172,14.437453,8.698098,2.6537461,4.005051,6.3557644,0.25826603,8.833678,-1.8731676,7.6813293,-1.5469775,4.0973244,-3.3675377,4.033753,-4.8224707,2.9812617,-3.6435313,0.7482327,disco
disco.00054.wav,30.0001875,0.38036016,0.09511943,0.0529877,0.0005391818,0.02322029,2155.3203523409748,470537.59205621557,2119.1895949952996,85672.9675552196,4641.549506929638,1329697.589970606,1153.1251406376525,0.13389161197361407,0.0055586182552104756,-6.5089757e-06,0.00094629044,-0.00011864566,0.0014368449,[117.1875],0.5639658848614072,2.0700836,5.5817027,2.3625627,0.029514395,0.001094267,0.033079706,-201.81656,60.605736,26.155416,39.240788,0.61270374,1.1293615,10.905046,2.367705,1.7934225,-4.0949545,-8.736246,1.9634175,-8.256913,-1.4465249,-8.210811,-2.8985903,-8.589197,-6.641452,-9.959818,1.2291127,disco
disco.00028.wav,30.013375,0.46511558,0.0815524,0.16773702,0.0027333251,0.052281212,2514.3330033682364,217969.6902816372,2204.293793132344,54276.703039822896,5336.362273454158,679168.0001836839,824.1164967307012,0.1826104202758529,0.004287198362530784,-3.3668965e-07,0.008815972,-5.737021e-06,0.010958378,[125.],0.582089552238806,1.5838826,2.8053267,1.6749109,0.078626394,0.0020113708,0.044848308,-12.434141,52.8755,0.5828994,17.425432,13.252381,7.986427,3.2418866,4.006096,-2.9188538,7.1787443,-5.516516,-2.6989813,-0.97219944,3.0861328,-1.2041909,-0.010770492,-2.9066145,0.91550237,-7.1231084,-1.315878,disco
disco.00082.wav,30.0001875,0.4152891,0.08589315,0.1838607,0.00585789,0.07653686,2305.270615039597,508861.9164897804,2119.328603331152,111317.11368076463,4951.442563965885,1697559.5111600573,1302.9042601665162,0.16873969299706823,0.006637057429957977,-0.0002588154,0.008850566,1.2230187e-05,0.020785382,[125.],0.5852878464818764,1.8768927,5.4181542,2.327693,0.052716203,0.0022361667,0.047288124,-34.279133,67.158936,6.513927,12.849564,6.4072003,4.575785,1.2593724,9.956558,-3.4644344,5.529062,-4.4084764,6.1956444,-1.0850259,3.970739,-9.165968,-1.3116044,-6.6829133,-0.8245456,-6.9108706,1.2572731,disco
disco.00053.wav,30.0001875,0.4434982,0.08412921,0.17402323,0.004504301,0.06711409,2778.608491728986,915192.6054181237,2503.0119475336487,111978.73107833703,5981.309968017057,1412601.535999386,1188.5291481488312,0.17909146371934967,0.01174093088838422,-2.6553093e-06,0.014819451,-7.667185e-06,0.010092679,[144.23076923],0.47654584221748403,1.9299783,7.248592,2.6923208,0.03756811,0.0010016017,0.031648092,-82.429665,47.624634,39.26695,17.89868,23.5634,12.825016,12.495409,2.620938,3.08582,5.714572,3.8840044,1.8687066,-2.1268666,1.6834499,-2.408437,4.904687,-2.7753959,1.9352983,-5.851604,2.0346103,disco
disco.00066.wav,30.0001875,0.437123,0.07983751,0.17152473,0.0030015279,0.0547862,2272.1446973661436,288556.0365243043,2024.4968576503225,66155.58188313598,4660.247867803838,877628.3098885108,936.8181840082476,0.17205459171775053,0.00439729672954431,-9.64084e-06,0.007977704,8.164272e-06,0.01391439,[133.92857143],0.47547974413646055,1.9744096,5.714388,2.3904786,0.054964207,0.001670695,0.040874135,-24.43715,64.864494,-0.8355076,18.63958,1.1418064,10.39726,3.424273,3.9897058,0.78304416,1.6678115,-3.649682,2.1538138,-4.0033417,0.28672463,-0.9260121,0.39017484,-5.4002094,2.1060698,-5.6844764,2.8610895,disco
disco.00061.wav,30.0001875,0.3189325,0.10116849,0.18824534,0.00799078,0.089391164,2240.772655828942,328212.8916466057,2140.0329186039444,98535.3846428449,4883.653718017057,1264033.148774656,1124.2922879637022,0.1388342883795309,0.0027921937477228737,0.0034813036,0.011325053,0.003134601,0.025166577,[125.],0.5415778251599147,2.2512097,8.511691,2.9174802,0.036715917,0.0013768065,0.037105344,-62.414837,64.180405,16.030224,13.45534,-3.3966186,5.772342,-1.4755068,2.8166726,0.34380522,2.3993683,-2.436544,2.8346446,-2.6082923,-4.451529,-10.246035,-3.539303,-1.8224905,1.525121,-6.979231,-2.6762722,disco
disco.00013.wav,30.013375,0.40620497,0.08209812,0.17005524,0.0017280378,0.041569676,2481.818836223921,174038.2018876049,2273.5051497580507,25635.91071711501,5405.525386460555,362245.27457124594,601.8681538104886,0.16897602528651387,0.003614639495967695,-2.6078965e-06,0.01056135,-5.4955567e-06,0.009433838,[89.28571429],0.453091684434968,1.4184966,2.1133754,1.4537454,0.056251355,0.0010643292,0.03262406,-30.77065,53.30759,28.074594,26.345678,-2.6923432,2.4224396,-3.0349925,5.843048,-0.26648456,2.8398156,-5.28513,-1.4841044,-8.407457,-3.6660464,-10.96487,0.57702714,-10.686522,-3.2083359,-4.8883524,2.7189562,disco
disco.00014.wav,29.9929375,0.4150664,0.077162065,0.17302404,0.00094490196,0.030739257,2464.2037295295727,138327.32447240036,2126.6208097854524,19900.68202309079,5003.86460554371,374164.2786183012,611.6896914435466,0.18160366554504265,0.003267983034424582,-0.00046783846,0.0147903,-0.0012568312,0.007849499,[104.16666667],0.509594882729211,1.4705353,1.6627457,1.289475,0.06316997,0.0015014044,0.03874796,-11.493354,50.752785,3.8618062,22.043015,-2.8427598,7.9741907,1.4394749,4.3479614,4.654653,0.15294477,-4.539649,1.2873819,-5.314785,1.8795327,-7.8090277,-3.979778,-7.314428,-0.3971404,-6.057173,-4.9252224,disco
disco.00068.wav,30.0001875,0.3944729,0.082088366,0.10701718,0.001348872,0.036726993,2529.5423455502664,273677.25396210275,2203.8287190152296,54653.667061133376,5261.810367803838,641787.6853049553,801.1165241742024,0.18860774253731344,0.0051700815459323245,-1.2134005e-06,0.0045842547,-1.0872261e-05,0.0047502904,[110.29411765],0.5650319829424307,1.549088,2.5181556,1.5868697,0.061896637,0.0015827746,0.0397841,-69.756424,52.66942,12.679602,22.163403,3.8028839,4.8774204,0.0296924,5.600965,-2.8088906,2.3275383,-2.544948,-3.5127058,-4.1272163,-5.0042706,-8.777921,-2.3870811,-9.716207,1.4956903,-3.6121094,-1.9403692,disco
disco.00005.wav,30.2911875,0.43430135,0.08154598,0.20715284,0.0023801893,0.048787184,2236.7197902918583,225285.3783067168,1941.919003709595,53892.429244363826,4312.170010559662,792037.8388613912,889.9650773268529,0.17815768957893346,0.004054393595974565,-0.00016794918,0.018639129,-0.0012490293,0.013020867,[110.29411765],0.4551214361140444,1.5817112,2.1364484,1.4616594,0.04372451,0.0012589643,0.03548189,-8.89054,60.66317,-7.1038365,29.761923,-2.3391151,7.592391,11.413118,1.2096405,6.5798836,7.9508696,-6.4018655,5.1323857,-2.8739007,-1.3893473,-3.5042245,-1.0216819,-5.633146,2.1224031,-4.591937,1.9146376,disco
disco.00079.wav,30.0001875,0.43011272,0.0870908,0.08619882,0.0014954678,0.03867128,2088.1579355911854,264422.847078131,2089.4497005007092,68080.09849255154,4622.709554904051,1199546.7245810453,1095.2382044929977,0.12313641058102345,0.003580124002162422,-3.2091496e-06,0.0033763486,-1.6027248e-05,0.003005576,[117.1875],0.5874200426439232,2.025045,7.0408916,2.653468,0.039558154,0.0014146686,0.03761208,-123.55038,71.05914,7.7802005,19.41582,3.0138202,6.7234454,5.7548714,5.1546025,3.2101114,6.6755767,-7.8489285,0.45966473,-7.2045827,-0.74581105,-2.4682865,7.7520657,0.78456926,2.4685507,-4.8997693,3.6623046,disco
disco.00002.wav,30.013375,0.38597164,0.08511389,0.15933585,0.0018978817,0.043564685,2287.001585872365,127913.2897270814,2239.961213833328,30427.461680195225,5254.122801172708,495294.4223574053,703.7715697279945,0.12841328374866737,0.0020532046080261037,-2.0510042e-06,0.0147013115,-1.0162756e-05,0.00523174,[117.1875],0.5874200426439232,1.6399285,2.7871895,1.6694878,0.039324105,0.0008402419,0.028986927,-48.609375,59.695305,11.584588,17.960918,9.559583,-0.6343297,0.14948337,-2.606009,-2.8493059,5.9292707,-10.14529,-0.903005,-5.1879187,-1.36222,-5.455258,-0.636259,-8.398502,-0.09655274,-4.7054553,-2.8736172,disco
disco.00070.wav,30.0001875,0.4479532,0.07091818,0.11193984,0.0011207222,0.033477187,2224.741596393356,129323.5257681517,2038.132866194875,35861.09923877124,4711.653784648188,471949.2127075581,686.9855986172913,0.16998590335154584,0.0018904923048106165,0.00031322055,0.00438682,0.00104339,0.0051907715,[110.29411765],0.5298507462686567,1.5154704,2.6301532,1.6217747,0.056148484,0.00094692083,0.030772079,-51.27168,65.82025,-4.233809,15.564052,3.56283,11.3995,-1.2630348,4.4262238,-2.1146555,3.2994096,-1.1897191,2.6326141,-2.6711051,1.1660826,-5.711482,0.19763635,-6.2693195,0.19647434,-4.139822,1.7280596,disco
