Wall time,Step,Value
1716489866.5088801,14171,0.5011717081069946
1716489923.5493288,14218,0.500482439994812
1716489929.6289227,14223,0.5013700723648071
1716489939.3545668,14231,0.5009084343910217
1716489944.2180843,14235,0.5044369697570801
1716489970.9740174,14257,0.520217776298523
1716490008.669762,14288,0.5019210577011108
1716490018.3965774,14296,0.500808835029602
1716490028.0145245,14304,0.5023108720779419
1716490098.5377796,14362,0.5026677250862122
1716490100.9694476,14364,0.5029516220092773
1716490162.8780372,14415,0.5007318258285522
1716490198.141743,14444,0.5006101131439209
1716490343.9464257,14564,0.5009428262710571
1716490513.9549875,14704,0.5025112628936768
1716490548.0037386,14732,0.5011247396469116
1716490584.479701,14762,0.5013048648834229
1716490585.6950228,14763,0.5027776956558228
1716490612.4419558,14785,0.5009427070617676
1716490634.2217295,14803,0.5002942681312561
1716490651.2471263,14817,0.5082319974899292
1716490686.50439,14846,0.502212405204773
1716490736.3478594,14887,0.5026946067810059
1716490824.996263,14960,0.5030229091644287
1716490916.069422,15035,0.5011013746261597
1716490929.4428904,15046,0.5011954307556152
1716491124.9813268,15207,0.5002979040145874
1716491152.946698,15230,0.5009849071502686
1716491188.2121422,15259,0.5004704594612122
1716491200.3689895,15269,0.5017774105072021
1716491211.3107953,15278,0.5044280886650085
1716491230.7628455,15294,0.5040699243545532
1716491254.9697216,15314,0.5017824172973633
1716491262.2636106,15320,0.49987104535102844
1716491296.3044348,15348,0.5036028623580933
1716491308.4636245,15358,0.5016955137252808
1716491510.0958688,15524,0.5034064054489136
1716491549.0015202,15556,0.5017554759979248
1716491607.2600749,15604,0.5014225840568542
1716491657.1075141,15645,0.499086856842041
1716491670.4836767,15656,0.5011767148971558
1716491756.704766,15727,0.5026545524597168
1716491759.135855,15729,0.5008217096328735
1716491815.064815,15775,0.5005246996879578
1716491885.4815855,15833,0.4998405873775482
1716491948.7033615,15885,0.5007807612419128
1716492089.5247052,16001,0.5001096129417419
1716492123.57431,16029,0.5000710487365723
1716492132.0853977,16036,0.5010897517204285
1716492133.3010519,16037,0.5017904043197632
1716492179.5090005,16075,0.5007774829864502
1716492197.7444909,16090,0.5039547681808472
1716492226.8164747,16114,0.5014304518699646
1716492286.4051247,16163,0.5015147924423218
1716492381.1379652,16241,0.4999157190322876
1716492404.2405875,16260,0.4998326301574707
1716492407.8886154,16263,0.501389741897583
1716492575.455811,16401,0.49953514337539673
1716492637.466092,16452,0.5024573802947998
1716492649.7854688,16462,0.5019819140434265
1716492675.316452,16483,0.5007878541946411
1716492790.7993326,16577,0.5020372867584229
1716492864.9930372,16638,0.5005017518997192
1716492952.436076,16710,0.5001398324966431
1716492973.1025271,16727,0.5013860464096069
1716493032.6793776,16776,0.5015084743499756
1716493050.9181576,16791,0.5017620921134949
1716493100.6561,16832,0.5003994703292847
1716493176.044327,16894,0.5023018717765808
1716493179.6910605,16897,0.5001047849655151
1716493205.1128087,16918,0.501568615436554
1716493258.6010604,16962,0.501861035823822
1716493286.559894,16985,0.5019633173942566
1716493314.421205,17008,0.5012779235839844
1716493346.0299609,17034,0.5011228322982788
1716493415.334545,17091,0.4981902539730072
1716493431.0323794,17104,0.5017513036727905
1716493433.4635837,17106,0.5001482963562012
1716493441.9743273,17113,0.502342700958252
1716493451.7007394,17121,0.5036638975143433
1716493587.7612486,17233,0.499552845954895
1716493623.0180779,17262,0.5012825727462769
1716493632.7445862,17270,0.5015020966529846
1716493790.5762749,17400,0.5033009052276611
1716493893.9201767,17485,0.501078724861145
1716493920.5592804,17507,0.5008798837661743
1716493952.1729872,17533,0.5000997185707092
1716493992.2884166,17566,0.5021764039993286
1716494037.1592135,17603,0.4990186095237732
1716494156.3350894,17701,0.5001012682914734
1716494163.6291788,17707,0.49947357177734375
1716494178.2215416,17719,0.5007301568984985
1716494221.990786,17755,0.5024829506874084
1716494302.1234553,17821,0.4997417628765106
1716494379.9332774,17885,0.5007864236831665
1716494412.6522095,17912,0.49927088618278503
1716494422.3776124,17920,0.5004277229309082
1716494462.501486,17953,0.5005543231964111
1716494472.226173,17961,0.5114067196846008
1716494683.5684307,18135,0.5017518401145935
1716494711.5368452,18158,0.5082762241363525
1716494723.6944058,18168,0.5019955635070801
1716494732.2041728,18175,0.5034998655319214
1716494818.4247417,18246,0.5024080276489258
1716494833.0156782,18258,0.501977801322937
1716494842.7434888,18266,0.49917593598365784
1716494851.254426,18273,0.5026102662086487
1716494863.4108584,18283,0.5023223161697388
1716494894.911175,18309,0.49967244267463684
1716494905.8545501,18318,0.5014069080352783
1716494930.1687477,18338,0.503004789352417
1716495057.7212217,18443,0.5003001689910889
1716495060.1536508,18445,0.5007601976394653
1716495063.8017757,18448,0.49991440773010254
1716495085.68753,18466,0.5027952194213867
1716495092.9820893,18472,0.5072406530380249
1716495230.2728355,18585,0.5019596815109253
1716495237.5694056,18591,0.501128077507019
1716495264.2112038,18613,0.5022210478782654
1716495272.7230175,18620,0.5039714574813843
1716495310.4220111,18651,0.5012006163597107
1716495436.760193,18755,0.5007808208465576
1716495508.4182117,18814,0.5008000731468201
1716495563.1324527,18859,0.49989083409309387
1716495638.3977835,18921,0.5042223930358887
1716495650.5564227,18931,0.5007920265197754
1716495655.4205601,18935,0.5019611716270447
1716495773.250152,19032,0.5014147162437439
1716495852.2832682,19097,0.5003979802131653
1716495891.08202,19129,0.5011630058288574
1716495990.6818225,19211,0.501480758190155
1716496057.556125,19266,0.5013000965118408
1716496121.8841093,19319,0.5015006065368652
1716496135.2589931,19330,0.5004464983940125
1716496261.6042914,19434,0.5040193796157837
1716496284.7054396,19453,0.5013253092765808
1716496394.0224354,19543,0.4989408254623413
1716496440.225782,19581,0.5007473826408386
1716496445.0886426,19585,0.5011083483695984
1716496538.6051157,19662,0.5006054639816284
1716496566.6976008,19685,0.5011039972305298
1716496595.770154,19709,0.5022667646408081
1716496700.337159,19795,0.5012610554695129
1716496701.5529008,19796,0.5049560070037842
1716496856.965104,19924,0.5026565790176392
1716497689.9509199,20231,0.5010364651679993
1716497774.9526942,20301,0.5025597810745239
1716497789.5438437,20313,0.5004981756210327
1716497799.2725363,20321,0.5014160871505737
1716497874.6579013,20383,0.5037232041358948
1716497878.303765,20386,0.499240517616272
1716497925.6094897,20425,0.5020917057991028
1716497981.540174,20471,0.5007513761520386
1716498051.9544218,20529,0.5008152723312378
1716498083.5640981,20555,0.5003387928009033
1716498096.9389749,20566,0.5018001794815063
1716498160.0558639,20618,0.501797616481781
1716498321.6615038,20751,0.5010111927986145
1716498326.5247598,20755,0.501680850982666
1716498344.7628481,20770,0.5024381279945374
1716498540.3032112,20931,0.49990278482437134
1716498542.735232,20933,0.500573992729187
1716498567.0571842,20953,0.5006849765777588
1716498569.4884546,20955,0.5046619176864624
1716498584.0779252,20967,0.5034005045890808
1716498593.8059947,20975,0.5027934312820435
1716498631.3956938,21006,0.5023829936981201
1716498665.4406254,21034,0.5023383498191833
1716498678.8134954,21045,0.5007378458976746
1716498706.778275,21068,0.5010858178138733
1716498758.960486,21111,0.4998466968536377
1716498762.6069443,21114,0.502235472202301
1716498839.2060788,21177,0.501255989074707
1716498888.946193,21218,0.501226007938385
1716498930.2800457,21252,0.5021300315856934
1716498944.8668208,21264,0.5013909935951233
1716498990.9612606,21302,0.5020490884780884
1716499046.8919854,21348,0.5023213028907776
1716499085.8008466,21380,0.5000649690628052
1716499088.2317982,21382,0.5031894445419312
1716499104.0404415,21395,0.5062476396560669
1716499137.9755447,21423,0.5015657544136047
1716499193.9087868,21469,0.5027696490287781
1716499198.7719471,21473,0.5007861256599426
1716499250.954709,21516,0.5028364062309265
1716499603.238133,21804,0.5017338991165161
1716499648.2230768,21841,0.5002896785736084
1716499666.4627175,21856,0.5010812878608704
1716499695.6460989,21880,0.500802755355835
1716499727.1555507,21906,0.5021144151687622
1716499736.8805473,21914,0.5061378479003906
1716499753.9012432,21928,0.5030872821807861
1716499761.197703,21934,0.5013591051101685
1716499865.661539,22020,0.5014264583587646
1716499919.1628814,22064,0.5021282434463501
1716499931.3215363,22074,0.5015251040458679
1716500045.5215867,22168,0.5015764236450195
1716500102.5589263,22215,0.501104474067688
1716500175.5150886,22275,0.49970388412475586
1716500208.233874,22302,0.5014864802360535
1716500217.96231,22310,0.5015124082565308
1716500252.0029082,22338,0.5022213459014893
1716500272.674013,22355,0.5013182163238525
1716500281.1828446,22362,0.5023589134216309
1716500366.1788578,22432,0.5026979446411133
1716500383.1993582,22446,0.5025020241737366
1716500470.7627091,22518,0.5021546483039856
1716500499.9455826,22542,0.501088559627533
1716500657.9058716,22672,0.5010477304458618
1716500659.1223323,22673,0.5030068159103394
1716500773.305147,22767,0.5002548694610596
1716500857.0886576,22836,0.5020599961280823
1716500878.9793339,22854,0.5007129907608032
1716501059.9316661,23003,0.49894875288009644
1716501112.2035701,23046,0.5155037641525269
1716501219.0836654,23134,0.5004961490631104
1716501228.8071158,23142,0.49945056438446045
1716501248.2570324,23158,0.5002257227897644
1716501440.1143363,23316,0.501014232635498
1716501479.0204182,23348,0.5055134296417236
1716501502.1196818,23367,0.5012563467025757
1716501572.525017,23425,0.5068485140800476
1716501601.7070868,23449,0.5010582208633423
1716501751.1301668,23572,0.500986635684967
1716501906.5215287,23700,0.50251305103302
1716501938.1338575,23726,0.49954214692115784
1716502024.441222,23797,0.5026652812957764
1716502040.1374373,23810,0.5041531324386597
1716502080.2531605,23843,0.5008997321128845
1716502087.5487475,23849,0.5035523772239685
1716502164.0271902,23912,0.5069597959518433
1716502334.1210883,24052,0.5032748579978943
1716502394.8004,24102,0.5031828880310059
1716502423.9764128,24126,0.5009005069732666
1716502450.7190084,24148,0.5007320642471313
1716502560.0228105,24238,0.4995933771133423
1716502564.8850062,24242,0.5016201734542847
1716502585.5527291,24259,0.500306248664856
1716502689.9891362,24345,0.4999222457408905
1716502760.3893816,24403,0.5036118626594543
1716502843.0574622,24471,0.5013667345046997
1716502860.0734396,24485,0.4997648000717163
1716502918.3200445,24533,0.501596212387085
1716502975.4604528,24580,0.5008021593093872
1716502980.3226292,24584,0.5050463676452637
1716503004.5263963,24604,0.5018588304519653
1716503048.2881818,24640,0.5007657408714294
1716503123.5488477,24702,0.49929964542388916
1716503147.8599193,24722,0.5017621517181396
1716503150.290857,24724,0.4993283450603485
1716503262.0290082,24816,0.5015258193016052
1716503264.4601705,24818,0.5001336336135864
1716503333.748543,24875,0.5003355145454407
1716503395.638642,24926,0.5044335722923279
1716503407.7947884,24936,0.5023589730262756
1716503423.598932,24949,0.4979320764541626
1716503526.8202636,25034,0.5001492500305176
1716503732.0417545,25203,0.5004920959472656
1716503934.949097,25370,0.49869224429130554
1716503993.1893358,25418,0.5020337104797363
1716504046.6810768,25462,0.5002838373184204
1716504056.4053519,25470,0.5012977123260498
1716504177.8684626,25570,0.4998519718647003
1716504196.1017308,25585,0.5007859468460083
1716504222.7379866,25607,0.5019521713256836
