Wall time,Step,Value
1716377175.0775337,5197,0.1285843849182129
1716377179.8978474,5215,0.13911767303943634
1716377198.1055326,5283,0.1361115276813507
1716377202.924597,5301,0.1575774848461151
1716377212.033331,5335,0.15946200489997864
1716377213.375151,5340,0.10086763650178909
1716377236.1576447,5425,0.10235545039176941
1716377256.5332797,5501,0.11984901130199432
1716377299.8187537,5663,0.0974084734916687
1716377319.3884065,5736,0.09894929826259613
1716377323.4047544,5751,0.11229125410318375
1716377323.6727386,5752,0.09629403054714203
1716377344.0406094,5828,0.12423096597194672
1716377356.9076521,5876,0.1018119752407074
1716377360.9250455,5891,0.13479940593242645
1716377380.7787414,5965,0.16424968838691711
1716377391.4971826,6005,0.08793368935585022
1716377409.4710863,6072,0.140062153339386
1716377413.2221644,6086,0.08303514122962952
1716377417.7834961,6103,0.12295227497816086
1716377434.1795897,6164,0.16392859816551208
1716377443.857721,6200,0.08270391821861267
1716377461.294409,6265,0.17251984775066376
1716377463.9758842,6275,0.14054343104362488
1716377464.511744,6277,0.05896046757698059
1716377468.8073409,6293,0.05733668804168701
1716377469.6148808,6296,0.12812191247940063
1716377491.0662556,6376,0.10763788223266602
1716377519.4059925,6482,0.18792738020420074
1716377520.4790232,6486,0.10892124474048615
1716377521.2868004,6489,0.09792211651802063
1716377521.5571706,6490,0.13346822559833527
1716377530.4105897,6523,0.06943744421005249
1716377535.2413607,6541,0.13883328437805176
1716377537.1189315,6548,0.11292753368616104
1716377542.485441,6568,0.15047776699066162
1716377555.0931706,6615,0.12316524982452393
1716377569.3149753,6668,0.11530894041061401
1716377578.7016516,6703,0.09062149375677109
1716377584.6043653,6725,0.12738102674484253
1716377592.660523,6755,0.08479555696249008
1716377609.293003,6817,0.09100905060768127
1716377611.818948,6826,0.11727701872587204
1716377622.2929444,6865,0.153828427195549
1716377628.200614,6887,0.11227088421583176
1716377634.6356215,6911,0.10868596285581589
1716377652.0757942,6976,0.11630187183618546
1716377654.7585394,6986,0.16757550835609436
1716377661.9997146,7013,0.14520423114299774
1716377668.9672415,7039,0.09334287792444229
1716377678.620091,7075,0.11296731233596802
1716377688.538187,7112,0.15289250016212463
1716377690.9535449,7121,0.057011500000953674
1716377704.8981733,7173,0.13364684581756592
1716377714.8205016,7210,0.08584296703338623
1716377717.5046997,7220,0.0658813863992691
1716377748.3405302,7335,0.07462932169437408
1716377752.3662739,7350,0.11247102171182632
1716377753.170244,7353,0.07866166532039642
1716377757.4581506,7369,0.17337992787361145
1716377770.5000331,7418,0.09681309014558792
1716377773.4504614,7429,0.11836417019367218
1716377781.228398,7458,0.18629896640777588
1716377794.3642082,7507,0.08967937529087067
1716377805.8899639,7550,0.16232743859291077
1716377806.697303,7553,0.12943629920482635
1716377808.3059628,7559,0.08035858720541
1716377815.8184626,7587,0.08917926251888275
1716377819.571376,7601,0.18946531414985657
1716377828.1463199,7633,0.11511819064617157
1716377834.0433605,7655,0.08902517706155777
1716377851.7384253,7721,0.13707152009010315
1716377865.4136913,7772,0.1244225725531578
1716377869.7126176,7788,0.08030006289482117
1716377921.1876044,7980,0.07335150241851807
1716377932.7203822,8023,0.17944806814193726
1716377937.287727,8040,0.10712402313947678
1716377976.8267155,8187,0.10930004715919495
1716377978.7040749,8194,0.07209907472133636
1716377993.4570816,8249,0.1237771138548851
1716377999.3538353,8271,0.10617055743932724
1716378030.3628776,8387,0.0551563985645771
1716378035.721138,8407,0.11271844804286957
1716378036.2566524,8409,0.1032964289188385
1716378047.0036218,8449,0.09653706103563309
1716378069.27626,8532,0.0961175262928009
1716378073.2996597,8547,0.17257750034332275
1716378073.5684354,8548,0.13466143608093262
1716378086.0218918,8594,0.09326475858688354
1716378091.1173792,8613,0.04199312627315521
1716378101.5730634,8652,0.08652281761169434
1716378102.644833,8656,0.09733086079359055
1716378110.4289796,8685,0.07561492919921875
1716378119.0190203,8717,0.12136897444725037
1716378132.9555202,8769,0.12225375324487686
1716378133.4917548,8771,0.15369901061058044
1716378140.7334917,8798,0.03809015080332756
1716378169.4194396,8905,0.09119252860546112
1716378171.8335328,8914,0.08244787901639938
1716378189.0119088,8978,0.08033818006515503
1716378189.2799263,8979,0.10506655275821686
1716378233.8325174,9145,0.06764179468154907
1716378237.0590165,9157,0.10240937769412994
1716378239.207445,9165,0.13501271605491638
1716378243.2336545,9180,0.10826115310192108
1716378247.5367234,9196,0.0994415134191513
1716378249.9556239,9205,0.06905922293663025
1716378252.3668604,9214,0.14442916214466095
1716378279.1184363,9314,0.15505629777908325
1716378280.4631279,9319,0.04813690856099129
1716378289.0400355,9351,0.12702086567878723
1716378293.8685822,9369,0.11485830694437027
1716378315.0842652,9448,0.15330234169960022
1716378323.9306166,9481,0.10114483535289764
1716378332.2554307,9512,0.12762922048568726
1716378337.091288,9530,0.05345813184976578
1716378345.9549127,9563,0.10757353901863098
1716378372.7948575,9663,0.18584683537483215
1716378373.0631678,9664,0.02154162898659706
1716378376.2861383,9676,0.10955245792865753
1716378377.3599021,9680,0.07754730433225632
1716378383.7889411,9704,0.13836902379989624
1716378395.0518734,9746,0.050664596259593964
1716378397.4682078,9755,0.14220252633094788
1716378406.8723118,9790,0.0702362209558487
1716378410.8980043,9805,0.14368213713169098
1716378417.3286116,9829,0.06440619379281998
1716378424.5729113,9856,0.14233991503715515
1716378427.2632744,9866,0.11772504448890686
1716378432.6220984,9886,0.2051406353712082
1716378436.1148167,9899,0.12273276597261429
1716378439.068773,9910,0.13983368873596191
1716378443.9040709,9928,0.09274919331073761
1716378445.5121853,9934,0.17962735891342163
1716378446.0496879,9936,0.10239888727664948
1716378449.2650797,9948,0.07967100292444229
1716378456.2358937,9974,0.10264236479997635
1716378457.578402,9979,0.042800646275281906
1716378514.104293,10082,0.08148791640996933
1716378522.429767,10113,0.13467684388160706
1716378523.5054688,10117,0.05342648923397064
1716378526.9984524,10130,0.08666996657848358
1716378540.3063374,10180,0.13090169429779053
1716378549.9544334,10216,0.08065149188041687
1716378561.7530174,10260,0.09132780879735947
1716378563.3611712,10266,0.09364534914493561
1716378565.5152278,10274,0.14998243749141693
1716378579.7289011,10327,0.11458136886358261
1716378581.3373334,10333,0.12320325523614883
1716378582.4113107,10337,0.13076753914356232
1716378610.8458169,10443,0.12878520786762238
1716378611.3826435,10445,0.15634524822235107
1716378612.4579027,10449,0.057316094636917114
1716378623.999019,10492,0.14830529689788818
1716378628.5572343,10509,0.04561705142259598
1716378655.1583593,10608,0.13402588665485382
1716378659.4537966,10624,0.05853812396526337
1716378689.5420318,10736,0.1289171427488327
1716378703.2189028,10787,0.1169806644320488
1716378709.9288816,10812,0.09793403744697571
1716378724.157729,10865,0.16040454804897308
1716378731.3973222,10892,0.17844019830226898
1716378751.64043,10967,0.1439390629529953
1716378767.4698043,11026,0.1484372317790985
1716378767.7378283,11027,0.027694661170244217
1716378783.310868,11085,0.06827224045991898
1716378800.3849478,11149,0.24554096162319183
1716378813.5352836,11198,0.10125067830085754
1716378817.834872,11214,0.11664936691522598
1716378833.9293947,11274,0.09983696043491364
1716378855.4190001,11354,0.17920875549316406
1716378873.9300075,11423,0.11553803086280823
1716378878.4955192,11440,0.09969313442707062
1716378881.986388,11453,0.17912061512470245
1716378889.2339568,11480,0.12479738146066666
1716378908.8230047,11553,0.10931076109409332
1716378910.702774,11560,0.19105608761310577
1716378949.0880356,11703,0.12699759006500244
1716378960.6120827,11746,0.06207002326846123
1716378962.2227855,11752,0.06736390292644501
1716378963.0295398,11755,0.18579255044460297
1716378977.5360548,11809,0.09990832209587097
1716378984.2496011,11834,0.09740399569272995
1716379005.7349966,11914,0.07837040722370148
1716379014.3329039,11946,0.12936604022979736
1716379018.0926316,11960,0.068339042365551
1716379046.2052395,12065,0.17082467675209045
1716379059.6264286,12115,0.19050735235214233
1716379063.122662,12128,0.0983179584145546
1716379063.6621964,12130,0.16356447339057922
1716379070.9100204,12157,0.05132601782679558
1716379088.888318,12224,0.12166546285152435
1716379106.885546,12291,0.039822373539209366
1716379107.421434,12293,0.12146492302417755
1716379108.4965217,12297,0.1304422914981842
1716379110.1043751,12303,0.08119595050811768
1716379110.6411963,12305,0.13109414279460907
1716379110.9095814,12306,0.042969368398189545
1716379120.8377733,12343,0.09183759987354279
1716379122.178323,12348,0.1336466670036316
1716379124.0612218,12355,0.09011490643024445
1716379131.582867,12383,0.08713379502296448
1716379146.4841776,12438,0.06361598521471024
1716379153.7344077,12465,0.0767662450671196
1716379154.2706017,12467,0.15110842883586884
1716379199.9185238,12637,0.15735125541687012
1716379202.3327968,12646,0.10497099161148071
1716379210.1148198,12675,0.11885571479797363
1716379216.0206866,12697,0.12974199652671814
1716379236.0190616,12771,0.07150904834270477
1716379269.0502074,12894,0.08885079622268677
1716379289.0913646,12969,0.145572692155838
1716379301.7013166,13016,0.08082199841737747
1716379303.8456786,13024,0.10530458390712738
1716379307.0621598,13036,0.14548587799072266
1716379311.8918211,13054,0.15840259194374084
1716379317.8056824,13076,0.1501617580652237
1716379318.880358,13080,0.13186344504356384
1716379344.6496205,13176,0.07043981552124023
1716379350.5573819,13198,0.09943574666976929
1716379357.009069,13222,0.1133711114525795
1716379384.1232743,13323,0.1759568750858307
1716379406.4113894,13406,0.0878414511680603
1716379441.884599,13538,0.10263291001319885
1716379448.868321,13564,0.08968555927276611
1716379452.0945473,13576,0.097104012966156
1716379453.1690838,13580,0.06465674936771393
1716379461.476217,13611,0.03993477672338486
1716379468.0237036,13634,0.05348628759384155
1716379471.921283,13648,0.09427301585674286
1716379487.2698355,13704,0.07231029868125916
1716379523.4849758,13837,0.2518916726112366
1716379534.1580343,13877,0.11599206924438477
1716379544.974859,13917,0.07996489107608795
1716379565.4135349,13993,0.06981808692216873
1716379597.931867,14114,0.08422209322452545
1716379601.4006464,14127,0.06417923420667648
1716379606.2014227,14145,0.05055873095989227
1716379619.0126905,14193,0.1412622332572937
1716379634.736594,14252,0.12435376644134521
1716379644.3373685,14288,0.06317556649446487
1716379658.4498217,14341,0.129854217171669
1716379661.916067,14354,0.14527899026870728
1716379664.0520957,14362,0.06824934482574463
1716379670.46163,14386,0.11874091625213623
1716379670.7287767,14387,0.14428013563156128
1716379672.0639174,14392,0.12219908833503723
1716379695.9096134,14481,0.16831980645656586
1716379702.8465562,14507,0.07727448642253876
1716379707.113828,14523,0.08021502196788788
1716379718.0300593,14564,0.19138988852500916
1716379736.1972313,14632,0.1671167016029358
1716379760.447275,14723,0.05967916548252106
1716379762.8483987,14732,0.08378051966428757
1716379771.3772695,14764,0.1412937194108963
1716379773.506793,14772,0.14224156737327576
1716379782.197209,14805,0.18245050311088562
1716379795.2561398,14854,0.11480671912431717
1716379804.840157,14890,0.19568248093128204
1716379810.4335408,14911,0.10797339677810669
1716379814.4314628,14926,0.09948506951332092
1716379818.1559515,14940,0.10211925208568573
1716379825.870174,14969,0.10050195455551147
1716379835.4940345,15005,0.1834818422794342
1716379853.2346857,15056,0.060869283974170685
1716379861.6525574,15084,0.17049431800842285
1716379868.1870406,15106,0.05648908019065857
1716379872.4740965,15121,0.07870009541511536
1716379873.364603,15124,0.05025947093963623
1716379877.6236358,15139,0.09482420235872269
1716379930.2005305,15320,0.0886908620595932
1716379941.8530903,15334,0.12494377046823502
1716379949.1156359,15348,0.1347062885761261
1716379978.6125708,15421,0.13491249084472656
1716379980.60504,15427,0.1142130196094513
1716380000.1910622,15478,0.118527352809906
1716380003.828457,15486,0.13455043733119965
1716380013.661536,15515,0.09149520099163055
1716380046.035437,15619,0.14379394054412842
1716380055.9616563,15654,0.10753113776445389
1716380088.710364,15768,0.09538085013628006
1716380094.9967682,15791,0.12799370288848877
1716380114.1779778,15860,0.0758156031370163
1716380127.0580063,15907,0.08567450940608978
1716380133.7077007,15931,0.09909197688102722
1716380138.0720832,15947,0.10702714323997498
1716380151.9946337,15998,0.04018975794315338
1716380157.1372752,16017,0.11034901440143585
1716380180.3709073,16102,0.1524113565683365
1716380198.8764718,16170,0.09906139969825745
1716380214.1233175,16226,0.09940135478973389
1716380215.7475305,16232,0.20182335376739502
1716380242.0781255,16329,0.1478581428527832
1716380255.1274571,16377,0.10572084784507751
1716380264.5794237,16412,0.13860854506492615
1716380280.1759155,16469,0.11235527694225311
1716380280.9956086,16472,0.06654924154281616
1716380299.0685248,16539,0.06727501004934311
1716380312.3441584,16588,0.11718558520078659
1716380312.8821185,16590,0.1126817986369133
1716380325.0307465,16635,0.10439714789390564
1716380329.5110593,16652,0.11298520863056183
1716380346.5673053,16715,0.10264749825000763
1716380363.2397003,16777,0.05405847728252411
1716380374.256557,16818,0.14031121134757996
1716380386.6193938,16864,0.11933659017086029
1716380404.6432714,16931,0.0942155122756958
1716380405.7175868,16935,0.097760409116745
1716380430.4606621,17027,0.09847114235162735
1716380432.073694,17033,0.09106190502643585
1716380433.4194894,17038,0.09835340082645416
1716380451.1614897,17104,0.10341743379831314
1716380452.774997,17110,0.028968894854187965
1716380460.569457,17139,0.0784735232591629
1716380470.241656,17175,0.1100161224603653
1716380480.4596562,17213,0.08049936592578888
1716380486.1067631,17234,0.12010934948921204
1716380489.6032362,17247,0.14408889412879944
1716380490.4129055,17250,0.19344425201416016
1716380492.296431,17257,0.13262078166007996
1716380535.04678,17416,0.16974404454231262
1716380588.418311,17615,0.11919976025819778
1716380588.6867993,17616,0.09461003541946411
1716380592.7155402,17631,0.0867033302783966
1716380603.465684,17671,0.04948608577251434
1716380615.0287538,17714,0.06946919858455658
1716380624.9656024,17751,0.17241978645324707
1716380637.331526,17797,0.11850763857364655
1716380653.1701477,17856,0.13162896037101746
1716380655.0519474,17863,0.114323690533638
1716380655.3197353,17864,0.07254860550165176
1716380666.0772152,17904,0.0908094048500061
1716380666.887104,17907,0.1579778790473938
1716380674.5237262,17935,0.12590667605400085
1716380677.7471297,17947,0.10606871545314789
1716380688.7606297,17988,0.17932581901550293
1716380696.8194056,18018,0.13412295281887054
1716380719.93765,18104,0.05117189884185791
1716380722.0846634,18112,0.10737751424312592
1716380724.2341063,18120,0.12182724475860596
1716380769.3633165,18288,0.10471761226654053
1716380775.5389705,18311,0.09999671578407288
1716380776.6161513,18315,0.06997288763523102
1716380778.2291956,18321,0.11651504039764404
1716380785.7586262,18349,0.07067655026912689
1716380795.9879906,18387,0.08675265312194824
1716380796.2575142,18388,0.03478487581014633
1716380827.3661268,18504,0.17874568700790405
1716380852.6467323,18598,0.11087018251419067
1716380853.185511,18600,0.08324314653873444
1716380854.2609873,18604,0.085908442735672
1716380857.4918442,18616,0.12009165436029434
1716380858.83874,18621,0.12275991588830948
1716380891.099967,18741,0.06656937301158905
1716380892.711958,18747,0.12058551609516144
1716380893.5192275,18750,0.11196212470531464
1716380900.7724152,18777,0.13037395477294922
1716380909.100498,18808,0.08410650491714478
1716380930.3411665,18887,0.10999743640422821
1716380937.32698,18913,0.04657671973109245
1716380965.5616403,19018,0.08903168886899948
1716380972.2889078,19043,0.11194811761379242
1716380982.5112886,19081,0.12237909436225891
1716380985.1973038,19091,0.13258910179138184
1716380986.541277,19096,0.09343890845775604
1716381012.6283154,19193,0.07158930599689484
1716381030.109389,19258,0.09049374610185623
1716381061.306344,19374,0.06912489235401154
1716381063.9964466,19384,0.10080531239509583
1716381065.0786426,19388,0.08087671548128128
1716381083.0465708,19455,0.07638520002365112
1716381090.3081367,19482,0.1310485154390335
1716381102.415756,19527,0.08497589081525803
1716381126.6178658,19617,0.10986632108688354
1716381131.456833,19635,0.2345600128173828
1716381144.2021208,19682,0.042710088193416595
1716381151.1912816,19708,0.1394626349210739
1716381160.8650677,19744,0.12706686556339264
1716381161.4016783,19746,0.0773012638092041
1716381187.1978123,19842,0.10743506252765656
1716381196.3322377,19876,0.10411182045936584
1716381200.646532,19892,0.14956313371658325
1716381203.5996327,19903,0.04762842133641243
1716381215.4259093,19947,0.1577354371547699
1716381219.7284794,19963,0.13107094168663025
1716381220.8053544,19967,0.13113448023796082
1716381224.3017077,19980,0.10374749451875687
1716381228.3319228,19995,0.13603273034095764
1716381258.924846,20001,0.11601361632347107
1716381273.704592,20056,0.10173213481903076
1716381283.6527083,20093,0.08273935317993164
1716381289.5647755,20115,0.0730026438832283
1716381337.1267226,20292,0.1466529667377472
1716381342.7761226,20313,0.10005535930395126
1716381366.6116493,20402,0.11638215184211731
1716381371.4518113,20420,0.13183051347732544
1716381383.2746472,20464,0.1324576586484909
1716381385.6917446,20473,0.1158892959356308
1716381391.0670698,20493,0.12791354954242706
1716381396.9806705,20515,0.07375941425561905
1716381399.401273,20524,0.13277745246887207
1716381403.1615868,20538,0.07950308918952942
1716381409.3508282,20561,0.11805475503206253
1716381426.8234525,20626,0.0631764680147171
1716381431.6634705,20644,0.12632304430007935
1716381457.4613461,20740,0.053416844457387924
1716381471.6949627,20793,0.08140748739242554
1716381478.4087603,20818,0.10414734482765198
1716381479.2122993,20821,0.16530460119247437
1716381483.7698996,20838,0.04449255019426346
1716381512.7920482,20946,0.1266254335641861
1716381513.3293893,20948,0.08871369063854218
1716381514.6704123,20953,0.2255634069442749
1716381516.2824967,20959,0.10432253777980804
1716381519.7726932,20972,0.11733070760965347
1716381521.92351,20980,0.11556263267993927
1716381555.3398905,21104,0.11798788607120514
1716381562.5901387,21131,0.1031760722398758
1716381563.128917,21133,0.15131337940692902
1716381568.50073,21153,0.06498917937278748
1716381570.1118283,21159,0.06927601248025894
1716381577.089692,21185,0.20482033491134644
1716381584.6069062,21213,0.17112983763217926
1716381622.9232614,21356,0.09847047924995422
1716381637.164396,21409,0.09049578011035919
1716381646.5784519,21444,0.18008098006248474
1716381649.5312235,21455,0.15907418727874756
1716381653.0264802,21468,0.1708027571439743
1716381678.01954,21561,0.17451627552509308
1716381678.5579896,21563,0.07381206750869751
1716381682.0519876,21576,0.1367497742176056
1716381684.2003505,21584,0.14329859614372253
1716381688.5009854,21600,0.11652851104736328
1716381703.2757995,21655,0.10740425437688828
1716381703.8134027,21657,0.08869199454784393
1716381714.2989361,21696,0.17493803799152374
1716381715.1111817,21699,0.04072255641222
1716381718.8712854,21713,0.0807889923453331
1716381739.8259265,21791,0.1395554542541504
1716381741.7115712,21798,0.03939986228942871
1716381807.4194345,22042,0.10817886143922806
1716381821.1202824,22093,0.12235390394926071
1716381827.0295253,22115,0.04478008672595024
1716381829.7178028,22125,0.05298619344830513
1716381866.6911106,22263,0.18230950832366943
1716381868.5731635,22270,0.12366797029972076
1716381892.2124877,22358,0.09011275321245193
1716381915.0541773,22443,0.13093574345111847
1716381937.8810055,22528,0.07265186309814453
1716381942.4515893,22545,0.11241599172353745
1716381952.3870492,22582,0.1808379888534546
1716381963.4014792,22623,0.08009929955005646
1716381978.7181818,22680,0.08453473448753357
1716381986.7737176,22710,0.09504014998674393
1716381999.9453993,22759,0.06365089118480682
1716382035.4280503,22891,0.12463288009166718
1716382037.5782044,22899,0.07667165249586105
1716382044.828691,22926,0.13262365758419037
1716382056.918124,22971,0.12893523275852203
1716382077.866184,23049,0.16469012200832367
1716382084.0445788,23072,0.0893261730670929
1716382087.2679312,23084,0.07758557796478271
1716382128.826379,23239,0.06869643926620483
1716382144.4019845,23297,0.1591663956642151
1716382153.5335543,23331,0.12276618182659149
1716382159.9850976,23355,0.16848990321159363
1716382192.7712388,23477,0.12494499981403351
1716382211.5738988,23547,0.09441857784986496
1716382226.893338,23604,0.08752855658531189
1716382231.730223,23622,0.13101744651794434
1716382238.9891474,23649,0.12030570209026337
1716382251.3559794,23695,0.20252767205238342
1716382272.4322634,23773,0.1621897667646408
1716382278.0719078,23794,0.13400498032569885
1716382292.0539243,23846,0.10575481504201889
1716382314.3877351,23929,0.1473069190979004
1716382333.4851594,24000,0.12192098051309586
1716382337.2518988,24014,0.07392069697380066
1716382347.3922493,24052,0.06229830160737038
1716382359.529255,24097,0.1913987100124359
1716382387.1090322,24196,0.13744226098060608
1716382403.4929028,24257,0.08486717194318771
1716382409.9394214,24281,0.1098518967628479
1716382417.1926339,24308,0.1846487820148468
1716382429.5426798,24354,0.09787057340145111
1716382444.8547008,24411,0.18733331561088562
1716382453.984157,24445,0.08504234254360199
1716382460.152568,24468,0.08985526859760284
1716382490.7741559,24582,0.14972363412380219
1716382496.1456647,24602,0.10459526628255844
1716382498.83122,24612,0.04821227490901947
1716382505.544035,24637,0.09509418904781342
1716382517.0888028,24680,0.0970492959022522
1716382520.8443773,24694,0.06007818132638931
1716382534.0049617,24743,0.0955718457698822
1716382546.6255972,24790,0.09964986145496368
1716382553.3438876,24815,0.06323594599962234
1716382555.2213678,24822,0.11638783663511276
1716382557.371139,24830,0.2608780264854431
1716382570.5417802,24879,0.1254071593284607
1716382579.9370809,24914,0.06927363574504852
1716382585.3077664,24934,0.08639152348041534
1716382585.8456426,24936,0.1971084326505661
1716382610.4416304,25028,0.08100338280200958
1716382614.7396736,25044,0.06399121135473251
1716382628.9754243,25097,0.06898713111877441
1716382640.2557158,25139,0.042806476354599
1716382642.9420452,25149,0.06832119822502136
1716382657.168702,25202,0.07867021858692169
1716382663.0745282,25224,0.09730083495378494
1716382669.5126715,25248,0.10390779376029968
1716382703.0813107,25373,0.059893570840358734
1716382715.4329464,25419,0.08178947120904922
1716382717.3125775,25426,0.11185850948095322
1716382721.6094403,25442,0.07466807216405869
1716382770.704919,25624,0.07060208171606064
1716382773.9254684,25636,0.10756883770227432
1716382780.903686,25662,0.06462498009204865
1716382785.7347455,25680,0.07968395948410034
1716382814.9878948,25789,0.1272851526737213
1716382819.285607,25805,0.14424172043800354
1716382833.5111496,25858,0.09797780215740204
1716382845.5037062,25903,0.1291242241859436
1716382846.3079598,25906,0.13974857330322266
1716382861.8724835,25964,0.09445099532604218
1716382882.0440555,26039,0.05770891532301903
1716382893.0514162,26080,0.07827167212963104
1716382895.1990292,26088,0.1356172263622284
1716382897.346942,26096,0.07325412333011627
1716382902.4450226,26115,0.09758537262678146
1716382913.7173243,26157,0.10110683739185333
1716382927.4076166,26208,0.14583607017993927
1716382935.1930103,26237,0.09129853546619415
1716382935.7303894,26239,0.15710526704788208
1716382945.9297416,26277,0.117531418800354
1716382946.4672635,26279,0.116141676902771
1716382965.795177,26351,0.12976977229118347
